ID1,ID2,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10,Lag11,Lag12,Lag13,Lag14,Lag15,Lag16,Lag17,Lag18,Lag19,Lag20,Lag21,Lag22,Lag23,Lag24,Lag25,Lag26,DatesInWeek
5,1,2/25/2017 13:09,5.472270674,11325.8,2017,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,4.852030264,4.736198448,4.882801923,4.927253685,4.8978398,4.770684624,4.356708827,4.605170186,System.Collections.Generic.List`1[System.DateTime]
5,1,2/18/2017 13:09,4.820281566,11325.8,2017,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,4.852030264,4.736198448,4.882801923,4.927253685,4.8978398,4.770684624,4.356708827,System.Collections.Generic.List`1[System.DateTime]
5,1,2/11/2017 13:09,4.770684624,11277.1,2017,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,4.852030264,4.736198448,4.882801923,4.927253685,4.8978398,4.770684624,System.Collections.Generic.List`1[System.DateTime]
5,1,2/4/2017 13:09,4.9698133,11277.1,2017,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,4.852030264,4.736198448,4.882801923,4.927253685,4.8978398,System.Collections.Generic.List`1[System.DateTime]
5,1,1/28/2017 13:09,5.225746674,11277.1,2017,1,4,4,FALSE,FALSE,FALSE,FALSE,0.885456026,0.464723172,0.568064747,0.822983866,0.992708874,0.992708874,0.935016243,0.935016243,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,4.852030264,4.736198448,4.882801923,4.927253685,System.Collections.Generic.List`1[System.DateTime]
5,1,1/21/2017 13:09,5.087596335,11277.1,2017,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,4.852030264,4.736198448,4.882801923,System.Collections.Generic.List`1[System.DateTime]
5,1,1/14/2017 13:09,4.770684624,11282.8,2017,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,4.852030264,4.736198448,System.Collections.Generic.List`1[System.DateTime]
5,1,1/7/2017 13:09,4.804021045,11282.8,2017,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,4.852030264,System.Collections.Generic.List`1[System.DateTime]
5,1,12/31/2016 13:09,5.135798437,11282.8,2016,12,5,53,TRUE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,5.023880521,System.Collections.Generic.List`1[System.DateTime]
5,1,12/24/2016 13:09,5.135798437,11282.8,2016,12,4,52,FALSE,FALSE,FALSE,TRUE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,4.644390899,System.Collections.Generic.List`1[System.DateTime]
5,1,12/17/2016 13:09,4.804021045,11282.8,2016,12,3,51,FALSE,FALSE,FALSE,FALSE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,4.644390899,System.Collections.Generic.List`1[System.DateTime]
5,1,12/10/2016 13:09,5.049856007,11312.4,2016,12,2,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,4.86753445,System.Collections.Generic.List`1[System.DateTime]
5,1,12/3/2016 13:09,5.075173815,11312.4,2016,12,1,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,5.049856007,System.Collections.Generic.List`1[System.DateTime]
5,1,11/26/2016 13:09,4.8978398,11312.4,2016,11,4,48,FALSE,FALSE,FALSE,FALSE,0.885456026,-0.464723172,0.568064747,-0.822983866,-0.992708874,-0.992708874,-0.935016243,-0.935016243,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,4.8978398,System.Collections.Generic.List`1[System.DateTime]
5,1,11/19/2016 13:09,4.912654886,11312.4,2016,11,3,47,FALSE,FALSE,TRUE,FALSE,0.822983866,-0.568064747,0.354604887,-0.935016243,-0.970941817,-0.970941817,-0.663122658,-0.663122658,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,4.8978398,System.Collections.Generic.List`1[System.DateTime]
5,1,11/12/2016 13:09,4.836281907,11329,2016,11,2,46,FALSE,FALSE,FALSE,FALSE,0.748510748,-0.663122658,0.12053668,-0.992708874,-0.822983866,-0.822983866,-0.239315664,-0.239315664,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,4.941642423,System.Collections.Generic.List`1[System.DateTime]
5,1,11/5/2016 13:09,4.912654886,11329,2016,11,1,45,FALSE,FALSE,FALSE,FALSE,0.663122658,-0.748510748,-0.12053668,-0.992708874,-0.568064747,-0.568064747,0.239315664,0.239315664,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,4.983606622,System.Collections.Generic.List`1[System.DateTime]
5,1,10/29/2016 13:09,5.087596335,11329,2016,10,5,44,FALSE,FALSE,FALSE,FALSE,0.568064747,-0.822983866,-0.354604887,-0.935016243,-0.239315664,-0.239315664,0.663122658,0.663122658,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,5.690359454,System.Collections.Generic.List`1[System.DateTime]
5,1,10/22/2016 13:09,4.624972813,11329,2016,10,4,43,FALSE,FALSE,FALSE,FALSE,0.464723172,-0.885456026,-0.568064747,-0.822983866,0.12053668,0.12053668,0.935016243,0.935016243,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,5.075173815,System.Collections.Generic.List`1[System.DateTime]
5,1,10/15/2016 13:09,4.477336814,11297.4,2016,10,3,42,FALSE,FALSE,FALSE,FALSE,0.354604887,-0.935016243,-0.748510748,-0.663122658,0.464723172,0.464723172,0.992708874,0.992708874,4.624972813,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,5.278114659,System.Collections.Generic.List`1[System.DateTime]
5,1,10/8/2016 13:09,4.663439094,11297.4,2016,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,4.477336814,4.624972813,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,5.247024072,System.Collections.Generic.List`1[System.DateTime]
5,1,10/1/2016 13:09,4.836281907,11297.4,2016,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,4.663439094,4.477336814,4.624972813,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,5.327876169,System.Collections.Generic.List`1[System.DateTime]
5,1,9/24/2016 13:09,4.584967479,11297.4,2016,9,4,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,4.836281907,4.663439094,4.477336814,4.624972813,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,5.099866428,System.Collections.Generic.List`1[System.DateTime]
5,1,9/17/2016 13:09,3.951243719,11297.4,2016,9,3,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,4.584967479,4.836281907,4.663439094,4.477336814,4.624972813,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,4.736198448,System.Collections.Generic.List`1[System.DateTime]
5,1,9/10/2016 13:09,4.584967479,11239,2016,9,2,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,3.951243719,4.584967479,4.836281907,4.663439094,4.477336814,4.624972813,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,4.787491743,System.Collections.Generic.List`1[System.DateTime]
5,1,9/3/2016 13:09,4.682131227,11239,2016,9,1,36,FALSE,TRUE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,4.584967479,3.951243719,4.584967479,4.836281907,4.663439094,4.477336814,4.624972813,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,5.123963979,System.Collections.Generic.List`1[System.DateTime]
5,1,8/27/2016 13:09,4.852030264,11239,2016,8,4,35,FALSE,FALSE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,4.682131227,4.584967479,3.951243719,4.584967479,4.836281907,4.663439094,4.477336814,4.624972813,5.087596335,4.912654886,4.836281907,4.912654886,4.8978398,5.075173815,5.049856007,4.804021045,5.135798437,5.135798437,4.804021045,4.770684624,5.087596335,5.225746674,4.9698133,4.770684624,4.820281566,5.472270674,System.Collections.Generic.List`1[System.DateTime]
6,1,10/12/2019 13:09,6.040254711,11753.2,2019,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,10/5/2019 13:09,6.144185634,11753.2,2019,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,9/28/2019 13:09,6.049733455,11753.2,2019,9,4,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,9/21/2019 13:09,5.710427017,11753.2,2019,9,3,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,9/14/2019 13:09,5.85220248,11696.6,2019,9,2,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,9/7/2019 13:09,5.880532986,11696.6,2019,9,1,36,FALSE,FALSE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,8/31/2019 13:09,5.710427017,11696.6,2019,8,5,35,FALSE,TRUE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,8/24/2019 13:09,5.762051383,11696.6,2019,8,4,34,FALSE,FALSE,FALSE,FALSE,-0.568064747,-0.822983866,-0.354604887,0.935016243,-0.239315664,-0.239315664,-0.663122658,-0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,8/17/2019 13:09,5.575949103,11725.6,2019,8,3,33,FALSE,FALSE,FALSE,FALSE,-0.663122658,-0.748510748,-0.12053668,0.992708874,-0.568064747,-0.568064747,-0.239315664,-0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,8/10/2019 13:09,5.605802066,11725.6,2019,8,2,32,FALSE,FALSE,FALSE,FALSE,-0.748510748,-0.663122658,0.12053668,0.992708874,-0.822983866,-0.822983866,0.239315664,0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,8/3/2019 13:09,5.620400866,11725.6,2019,8,1,31,FALSE,FALSE,FALSE,FALSE,-0.822983866,-0.568064747,0.354604887,0.935016243,-0.970941817,-0.970941817,0.663122658,0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,7/27/2019 13:09,5.420534999,11725.6,2019,7,4,30,FALSE,FALSE,FALSE,FALSE,-0.885456026,-0.464723172,0.568064747,0.822983866,-0.992708874,-0.992708874,0.935016243,0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,7/20/2019 13:09,5.537334267,11725.6,2019,7,3,29,FALSE,FALSE,FALSE,FALSE,-0.935016243,-0.354604887,0.748510748,0.663122658,-0.885456026,-0.885456026,0.992708874,0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,7/13/2019 13:09,5.683579767,11713,2019,7,2,28,FALSE,FALSE,FALSE,FALSE,-0.970941817,-0.239315664,0.885456026,0.464723172,-0.663122658,-0.663122658,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,7/6/2019 13:09,5.420534999,11713,2019,7,1,27,FALSE,FALSE,FALSE,FALSE,-0.992708874,-0.12053668,0.970941817,0.239315664,-0.354604887,-0.354604887,0.464723172,0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,6/29/2019 13:09,5.505331536,11713,2019,6,5,26,FALSE,FALSE,FALSE,FALSE,-1,-3.22E-16,1,6.43E-16,3.67E-16,3.67E-16,1.29E-15,1.29E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,6/22/2019 13:09,5.505331536,11713,2019,6,4,25,FALSE,FALSE,FALSE,FALSE,-0.992708874,0.12053668,0.970941817,-0.239315664,0.354604887,0.354604887,-0.464723172,-0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,6/15/2019 13:09,5.384495063,11742.7,2019,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,6/8/2019 13:09,5.463831805,11742.7,2019,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,6/1/2019 13:09,5.480638923,11742.7,2019,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,5/25/2019 13:09,5.429345629,11742.7,2019,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,5/18/2019 13:09,5.793013608,11709.3,2019,5,3,20,FALSE,FALSE,FALSE,FALSE,-0.748510748,0.663122658,0.12053668,-0.992708874,0.822983866,0.822983866,-0.239315664,-0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,5/11/2019 13:09,5.823045895,11709.3,2019,5,2,19,FALSE,FALSE,FALSE,FALSE,-0.663122658,0.748510748,-0.12053668,-0.992708874,0.568064747,0.568064747,0.239315664,0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,5/4/2019 13:09,5.703782475,11709.3,2019,5,1,18,FALSE,FALSE,FALSE,FALSE,-0.568064747,0.822983866,-0.354604887,-0.935016243,0.239315664,0.239315664,0.663122658,0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,4/27/2019 13:09,5.710427017,11709.3,2019,4,4,17,FALSE,FALSE,FALSE,FALSE,-0.464723172,0.885456026,-0.568064747,-0.822983866,-0.12053668,-0.12053668,0.935016243,0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,4/20/2019 13:09,5.723585102,11709.3,2019,4,3,16,FALSE,FALSE,FALSE,FALSE,-0.354604887,0.935016243,-0.748510748,-0.663122658,-0.464723172,-0.464723172,0.992708874,0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,4/13/2019 13:09,5.743003188,11665.6,2019,4,2,15,FALSE,FALSE,FALSE,FALSE,-0.239315664,0.970941817,-0.885456026,-0.464723172,-0.748510748,-0.748510748,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
6,1,4/6/2019 13:09,5.924255797,11665.6,2019,4,1,14,FALSE,FALSE,FALSE,FALSE,-0.12053668,0.992708874,-0.970941817,-0.239315664,-0.935016243,-0.935016243,0.464723172,0.464723172,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,5.575949103,5.762051383,5.710427017,5.880532986,5.85220248,5.710427017,6.049733455,6.144185634,System.Collections.Generic.List`1[System.DateTime]
6,1,3/30/2019 13:09,5.929589143,11665.6,2019,3,5,13,FALSE,FALSE,FALSE,FALSE,-1.61E-16,1,-1,-3.22E-16,-1,-1,6.43E-16,6.43E-16,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,5.575949103,5.762051383,5.710427017,5.880532986,5.85220248,5.710427017,6.049733455,System.Collections.Generic.List`1[System.DateTime]
6,1,3/23/2019 13:09,5.697093487,11665.6,2019,3,4,12,FALSE,FALSE,FALSE,FALSE,0.12053668,0.992708874,-0.970941817,0.239315664,-0.935016243,-0.935016243,-0.464723172,-0.464723172,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,5.575949103,5.762051383,5.710427017,5.880532986,5.85220248,5.710427017,System.Collections.Generic.List`1[System.DateTime]
6,1,3/16/2019 13:09,5.886104031,11675.1,2019,3,3,11,FALSE,FALSE,FALSE,FALSE,0.239315664,0.970941817,-0.885456026,0.464723172,-0.748510748,-0.748510748,-0.822983866,-0.822983866,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,5.575949103,5.762051383,5.710427017,5.880532986,5.85220248,System.Collections.Generic.List`1[System.DateTime]
